"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1778358552224317831","Thu Apr 11 17:49:16 +0000 2024","4","@bungalotus25 Haruskah cash? Yg begini apa belum meyakinkan Genk 58 pemuja bansos yg pongah? https://t.co/ufWIYRPnSc","1778480449511403975","https://pbs.twimg.com/media/GK5uix_bMAI7anl.jpg","bungalotus25","in","","0","1","1","https://twitter.com/GamalMarpaung/status/1778480449511403975","1426798543444987908","GamalMarpaung"
"1778483772280946986","Thu Apr 11 18:02:28 +0000 2024","2","Yg kemaren kena 'bujuk rayu' #BANSOS baru tau akibatnya Indonesia ini Negara Bangkrut 1 Rupiah Negara kasih cuma ke Rakyatnya Maka Rakyat harus mengembalikan 100 Rupiah ke Negara dati pemberian tersebut IKAREN TU SEMUA UANG HUTANG @jokowi @prabowo https://t.co/qxKqGEFHuK","1778483772280946986","","","in","","1","0","2","https://twitter.com/TheUncleDee/status/1778483772280946986","2408810690","TheUncleDee"
"1778731692926308838","Fri Apr 12 11:14:22 +0000 2024","5","@NenkMonica Cucu Presiden mendapat Bansos dari Menhan RI -Prabowo Subianto Punya 50 Ekor Kuda terungkap fakta ada yang harganya mencapai Rp3 miliar seekor.","1778743457814626321","","NenkMonica","in","","0","0","2","https://twitter.com/Harjomulyo1738/status/1778743457814626321","1727048834075783168","Harjomulyo1738"
"1778634404799332683","Fri Apr 12 06:25:57 +0000 2024","3","@DeenAwwalu @msaid_didu @bambangsoesatyo Manusia tak punya otak Ketika rakyat menjerit kelaparan rebutan bansos terinjak-injak di istana manusia serakah spt ini bicara kekuasaan bagi2 kekuasaan gotong royong Pantesan takut sekali Anis jadi presiden Krn target pertama manusia ini dkk nya prioritas dibumihanguskan","1778670876512424169","","DeenAwwalu","in","medan","0","0","1","https://twitter.com/jondiljonson/status/1778670876512424169","700471787788734465","jondiljonson"
"1778633637799629226","Fri Apr 12 06:55:32 +0000 2024","4","@zainalmusyaffak Pertanyaannya;klo stop impor rakyat mo makan apa? Walaupun dikasih uang sekarung kpd rakyat pake beli apaan klo rakyat hanya duduk manis menunggu bansos&amp;dana desa? Orang tua model apaan sb bukan memberi kail kpd anak tpi hanya menyuapin dgn makan&amp;susu gratis","1778678319187423605","","zainalmusyaffak","in","","0","1","1","https://twitter.com/SomarwaneSefnat/status/1778678319187423605","1473934274768216068","SomarwaneSefnat"
"1778588588181266688","Fri Apr 12 04:24:20 +0000 2024","14","@MichelAdam7__ Logikanya harusnya gitu sih. Kalau jokowi mau bagi2 bansos sedekah atau infaq utk kepentingan dirinya atau keluarga nya harusnya pakai uang pribadi dia. Dana operasional presiden peruntukan nya bukan utk itu. gk ada contoh baik ttg tertib adminstrasi semaunya dia saja","1778640268683829652","","MichelAdam7__","in","makassar, indonesia","0","2","1","https://twitter.com/qhibz/status/1778640268683829652","281639113","qhibz"
"1778434160732033440","Fri Apr 12 02:04:28 +0000 2024","7","@msaid_didu Dana bansos 400T lebih bisa diperinci menggunakan Lap. Keuangan.. Yang harus dipastikan adalah apakah Presiden ikut berkampanye atau mendukung salahsatu paslon ?? Maka buktinya adalah pernyataan cawe2nya yg harus diperinci di Hak Angket...","1778605070948741201","","msaid_didu","in","World Citizens since 1973","0","0","2","https://twitter.com/diesaster24/status/1778605070948741201","1763640850306023424","diesaster24"
"1778410811423346951","Fri Apr 12 00:10:21 +0000 2024","23","@RajaJuliAntoni @jokowi Kalau memang hanya pingin perpisahan dgn Jokowi tidak akan ada kericuhan. Ini salah satu yg datang karena mau dapat bansos. https://t.co/seQRdftJg3","1778576352071098801","https://pbs.twimg.com/media/GK7FxDeboAACH5m.jpg","RajaJuliAntoni","in","Jakarta Pusat, DKI Jakarta","0","0","2","https://twitter.com/SimanjuntakElly/status/1778576352071098801","731376028585594880","SimanjuntakElly"
"1778575769691906345","Fri Apr 12 02:35:11 +0000 2024","10","@xquitavee @jokowi Yg ricuh di istana akibat rebutan bansos g lu share ? Objektif donk klo begini mah lu cuma sampai September doank ... 🇮🇩","1778612799176110299","","xquitavee","in","Bekasi-Jawa Barat-Indonesia","0","0","0","https://twitter.com/LaingenLisa/status/1778612799176110299","1978790995","LaingenLisa"
"1778633044003606726","Fri Apr 12 04:03:50 +0000 2024","2","@msaid_didu Gotong royong memaksimalkan kekayaan Indonesia utk kepentingan kesejahteraan Penguasa. Rakyatnya cuma dapat bansos BLT atau program kartu2an.","1778635108741947417","","msaid_didu","in","Indonesia","0","0","1","https://twitter.com/girrypoll/status/1778635108741947417","149204321","girrypoll"
"1778704133748633651","Fri Apr 12 09:56:15 +0000 2024","4","@faizalassegaf Kalau rakyatnya mayoritas melek politik tidak tergoda iming iming bansos akan mikir memilih wakil rakyat yang kerja nya nggak jelas. Coba wakil rakyat diberi kebebasan oleh partainya bisa jadi mereka akan bersuara membela rakyat. Lebih baik mereka cari selamat spy kepake trs.","1778723800873607664","","faizalassegaf","in","","0","0","1","https://twitter.com/warsitodihardjo/status/1778723800873607664","1052069326658760705","warsitodihardjo"
"1778445192359747921","Fri Apr 12 00:29:55 +0000 2024","33","@gustavssondhela Hasil nyolong bansos 490 triliun untuk rakyat miskin dipakai foya foya beli baju belasan juta kok bangga dasar keluarga @jokowi dan penjilatnya GAK TAHU MALU","1778581274858557691","","gustavssondhela","in","","0","3","2","https://twitter.com/setyosby/status/1778581274858557691","92969502","setyosby"
"1778660782764622301","Fri Apr 12 05:45:51 +0000 2024","6","Di Indonesia korupsi bansos Rp.471 Trilyun diapain yah? Hehe . @jokowi maling bansos.","1778660782764622301","","","in","Moscow, ID","0","1","4","https://twitter.com/CindyBexter/status/1778660782764622301","1035525622930395136","CindyBexter"
"1778676636243878152","Fri Apr 12 07:17:31 +0000 2024","18","@realfedinuril @jokowi @Kiyai_MarufAmin @prabowo @Menlu_RI Pak @hnurwahid @PKSejahtera saya minta bapak untuk menggelar RDP di parlemen untuk meminta klarifikasi dari pemerintah. Jangan sampai kejadian bansos yang gak melibatkan Kemensos terulang lagi di masalah politik luar negeri kita.","1778683854553055266","","realfedinuril","in","","0","1","1","https://twitter.com/LeFocacce/status/1778683854553055266","134277264","LeFocacce"
"1778279317749088716","Thu Apr 11 04:30:02 +0000 2024","96","Prosedur baru bansos kerajaan semacam piring terbang/ laden sinom.. https://t.co/Ni5jBqcl42","1778279317749088716","https://pbs.twimg.com/ext_tw_video_thumb/1778279289995358208/pu/img/UwhlatavHLLJpR_O.jpg","","in","Gondomanan, Indonesia","8","17","29","https://twitter.com/titiknol_jogja/status/1778279317749088716","1035921113434349568","titiknol_jogja"
"1778293160462143515","Thu Apr 11 05:25:03 +0000 2024","612","Bagi masyarakat awam yg kurang paham bansos berlogo Paslon tertentu dananya bersumber dari pribadi Paslon Padahal itu berasal dari dana APBN https://t.co/069uBdNO4t","1778293160462143515","https://pbs.twimg.com/ext_tw_video_thumb/1778293066119716864/pu/img/-9Lx56NGTppxhFMa.jpg","","in","antara ada dan tiada ","8","26","376","https://twitter.com/never_alonely/status/1778293160462143515","1369949963690549248","never_alonely"
"1777666952749633716","Thu Apr 11 12:20:06 +0000 2024","22","@SumandoGaek @apergian @dewi240278 @mulkanjabariyan @inorii_yuzuriha @dokter_kampung @cemitimas71 @elangmata @StopPlandemit @Imperfect_Yy503 @ayamcripsyy @dimensi_ruang04 @sujimahoni @mamakchayank @djedjeandrea @Ronym96650835 @TSugijana @Joy3yan @reflection_8_ @362Tweet @mindlipstick @haazirannn @wongWedokBakoh @EdenisHere1 @UHumaimah @AdeSPerwiraII24 @blackroseight8 @zacx_is_back @AditAkap @AgusSug73163688 @pejuangmanisan @nic04722 @lovengeance @QQReza135 @ratu12noer @mustikawiyati @lucky_jannah @fvcksynkills @KaNgibuLKacrut @Humairah_31 Profitnya 60 juta/perbulan diluar bansos gaji pokok dsb. https://t.co/L8hsKFUScG","1778397612640772209","https://pbs.twimg.com/media/GK4jNC0bQAAD4wU.jpg","SumandoGaek","in","Manchester, England","0","3","6","https://twitter.com/_Banyoe/status/1778397612640772209","80366659","_Banyoe"
"1778232382967152742","Thu Apr 11 01:23:32 +0000 2024","39","Beri bansos sepihak itu melanggar undang-undang https://t.co/DVrOSYFqdM","1778232382967152742","https://pbs.twimg.com/ext_tw_video_thumb/1778232323605164032/pu/img/CW6j11RzafUKg8lM.jpg","","in","","1","4","18","https://twitter.com/laskar16295/status/1778232382967152742","1745296984746106880","laskar16295"
"1778372837574848734","Thu Apr 11 10:41:39 +0000 2024","237","Para panutan dari rakyat negeri yang tak tertaklukan oleh rezim bansos...paham kau @yusi8787 ? https://t.co/kfV6Me2orp","1778372837574848734","https://pbs.twimg.com/ext_tw_video_thumb/1778372768310104064/pu/img/QWDwa89zdoVL8_o8.jpg","","in","Negeri Para Bedebah ","0","12","72","https://twitter.com/Mayapada0812/status/1778372837574848734","1614475470195806211","Mayapada0812"
"1778281017792663592","Thu Apr 11 04:36:48 +0000 2024","269","Rakyat yang udah biasa di suapin bansos emang susah untuk mandiri. @TvTempo https://t.co/M7Hz4pRf13","1778281017792663592","https://pbs.twimg.com/ext_tw_video_thumb/1778280931629105152/pu/img/JiGcjrJ7109EeFGF.jpg","","in","","7","22","115","https://twitter.com/DS_yantie/status/1778281017792663592","1374686160748830724","DS_yantie"
"1778275827219849448","Thu Apr 11 04:16:10 +0000 2024","49","Paket bansos kerajaan telah tiba dihalaman masjid besar setelah didoakan untuk kemakmuran kerajaan maka paket bansos yg terdiri paket male female dan trash bag siap didistribusikan. Satu paket bansos khusus dibagikan untuk petugas doa kerajaan https://t.co/K7eOiu4j0X","1778275827219849448","https://pbs.twimg.com/media/GK20bUZaUAA9TEY.jpg","","in","Gondomanan, Indonesia","1","4","4","https://twitter.com/titiknol_jogja/status/1778275827219849448","1035921113434349568","titiknol_jogja"
"1778057671477985299","Wed Apr 10 13:49:18 +0000 2024","45","Andai dibikin gembira &amp; jogetin aja pasti ga akan rebutan begini. Terbiasa dengan bansos jadi begini kah? https://t.co/PDjI5qX796","1778057671477985299","https://pbs.twimg.com/ext_tw_video_thumb/1778057612447354880/pu/img/v1MDgoIuoZ5U9g5v.jpg","","in","Indonesia","4","9","9","https://twitter.com/iina_surbakti/status/1778057671477985299","992673313141899264","iina_surbakti"
"1778239980542001179","Thu Apr 11 01:53:44 +0000 2024","66","Pagii Pagii Kaget lihat ini.. Rupiah pun Meningkat Lur.. Bersama Meningkatnya Bansos yang bergulir.. Kurang HEBAT gimana lagi Negeri ini . Gimana Warga Wonosobo Plat B yang suka sarapan Lontong pake Bakso.. https://t.co/Q5OJFNtMye","1778239980542001179","https://pbs.twimg.com/media/GK2T1nQaMAEv-Ce.jpg","","in","INDONESIA","1","5","26","https://twitter.com/jijindut/status/1778239980542001179","1915717428","jijindut"
"1778214180220481687","Thu Apr 11 03:17:08 +0000 2024","588","@itsquaileggs Warga IQ 78 ga suka yang begini. Lebih suka nyembah2 yang bisa bikin miskin terus bagi2 bansos lah https://t.co/2AtVHVPqzN","1778260971620053379","https://pbs.twimg.com/media/GK2m7T_bYAAZVSd.jpg","itsquaileggs","in","nothingville","10","15","31","https://twitter.com/endangbambhang/status/1778260971620053379","1573963098687676416","endangbambhang"
"1778411254631346638","Thu Apr 11 13:14:19 +0000 2024","81","496 T + 271 T = 767 T dibagikan merata kepada seluruh rakyat miskin atau yg layak mendapatkan bantuan maka kericuhan seperti ini tak akan perna nampak. Kata orang indonesia begitu kaya tapi pemandangan rebutan bansos masih terjadi apalagi ini di Istana. https://t.co/ovncAUxaWR","1778411254631346638","https://pbs.twimg.com/ext_tw_video_thumb/1778411180090077184/pu/img/vzw08Cx9BuhEHqCr.jpg","","in","Jamaica","3","19","33","https://twitter.com/ex_AnakLolina/status/1778411254631346638","1547134387694993409","ex_AnakLolina"
"1778250342758760905","Thu Apr 11 02:34:54 +0000 2024","5","Bansos is the best to seen !!","1778250342758760905","","","en","","0","0","2","https://twitter.com/AgusKuswanto121/status/1778250342758760905","1603803710135873536","AgusKuswanto121"
"1778256459366846634","Thu Apr 11 02:59:12 +0000 2024","42","Presiden bagi2 uang/harta pribadi ada️ Presiden bagi2 bansos diaku sbg bantuan pribadi ada️ #HarusRevolusi","1778256459366846634","","","in","Kampung Rakyat, Indonesia","3","4","5","https://twitter.com/bangZhack86/status/1778256459366846634","1359792684735500290","bangZhack86"
"1778403877727199645","Thu Apr 11 12:45:00 +0000 2024","50","'Gara-Gara Dana Bansos Presiden Terancam' https://t.co/mc2UFHCYjy","1778403877727199645","","","es","Indonesia","0","4","11","https://twitter.com/democrazymedia/status/1778403877727199645","1243804423001763841","democrazymedia"
"1778309151665606714","Thu Apr 11 06:28:35 +0000 2024","64","Gw kritik utang pemerintah krn ada pajak gw di situ..gw gk pake subsidi jg bansos..anak gw kuliah di universitas tarumanegara gk pake biaya subsidi jg ...alhamdullah gw bs byr gk ngemis....APA LOE","1778309151665606714","","","in","planet lotus😘🌹","0","14","6","https://twitter.com/bungalotus25/status/1778309151665606714","1566193907355922432","bungalotus25"
"1778335941511565738","Thu Apr 11 08:15:02 +0000 2024","747","Mungkin.... Jokowi sadar open house bakal sepi banyak rakyat muak. Di terapkanlah strategi Bansos yg akhirnya ricuh ...rakyat terluka kembali. Dasar.... https://t.co/rvZ3MzLmIU","1778335941511565738","","","in","","5","51","252","https://twitter.com/FaGtng/status/1778335941511565738","972357839279673344","FaGtng"
"1778418042671964195","Thu Apr 11 13:41:17 +0000 2024","8","Tugas Jokowi itu Mengentaskan Kemiskinan Membuka Lapangan Kerja dan Mensejahterakan Rakyat. Bukan Dengan Menjadikan Rakyat Menjadi Pengemis Bansos Beras Jadi ini ya Kepuasaan Rakyat Yang 80% itu https://t.co/qYCpDg2EBp","1778418042671964195","https://pbs.twimg.com/ext_tw_video_thumb/1778417995318177792/pu/img/7tPvKuMNkql84CtJ.jpg","","in","Earth 🌍","0","2","2","https://twitter.com/INDONESIAPERKS4/status/1778418042671964195","1606318502981169152","INDONESIAPERKS4"
"1778280564971499580","Thu Apr 11 04:35:00 +0000 2024","40","Ahli Ekonomi UI: Catatan Analisis Statistik Membuktikan Dampak Bansos https://t.co/cz4Oc2ejzn","1778280564971499580","","","in","Indonesia","1","1","14","https://twitter.com/democrazymedia/status/1778280564971499580","1243804423001763841","democrazymedia"
"1778249449049137334","Thu Apr 11 02:31:21 +0000 2024","19","Tanpa bansos mereka datang silaturahmi dgn hati","1778249449049137334","","","in","Cah Pakualaman di Tangerang","1","0","6","https://twitter.com/DhenDalbo/status/1778249449049137334","1603582806604382208","DhenDalbo"
"1778227299164508261","Thu Apr 11 01:03:20 +0000 2024","15","Bansos Banpres Perlinsos apakah dipakai Oleh Jokowi utk Kepentingan Elektoral Paslon tertentu? Saya jadi paham knp begitu besar anggaran lewat 3 elemen diatas knp titik nya berpusat di Jawa Tengah yg dilakukan oleh Presiden dan Menteri nya..#Eksploitasi #PolitisasiBansos https://t.co/VXu34QYbVT","1778227299164508261","https://pbs.twimg.com/ext_tw_video_thumb/1778227273772199936/pu/img/dtH5x_xR26lgoLWO.jpg","","in","Indonesia","0","1","8","https://twitter.com/3rwin__34/status/1778227299164508261","1385407713987874820","3rwin__34"
"1778266157453361543","Thu Apr 11 03:37:45 +0000 2024","100","Swasana persiapan bansos kerajaan #eh https://t.co/ozOGzmHREH","1778266157453361543","https://pbs.twimg.com/media/GK2roleawAARE5p.jpg","","in","Gondomanan, Indonesia","4","19","10","https://twitter.com/titiknol_jogja/status/1778266157453361543","1035921113434349568","titiknol_jogja"
"1778063137901842488","Wed Apr 10 14:11:01 +0000 2024","388","BANSOS BUKAN PENENTU KEMENANGAN PRABOWO GIBRAN Perolehan suara nasional Pilpres 2024: - Anies-Cak Imin 40.971.906 - Prabowo-Gibran 96.214.691 - Ganjar-Mahfud 27.040.878 SEMENTARA ITU Penerima BANSOS 2024 Hanya 18 8 juta Kalopun Penerima Bansos Dihilangkan Dari perolehan https://t.co/yAAXJBz7Kl","1778063137901842488","https://pbs.twimg.com/media/GKzy_cEaUAAAncY.jpg","","in","Indonesia","16","296","109","https://twitter.com/Heraloebss/status/1778063137901842488","1251824880967774208","Heraloebss"
"1778222685837017310","Thu Apr 11 00:45:00 +0000 2024","473","Open house Pak Anies aman tentram karena Rakyat datang dengan Hati bukan karena Bansos https://t.co/ujvKHb6JfB","1778222685837017310","https://pbs.twimg.com/ext_tw_video_thumb/1778222637174710272/pu/img/fsdZR_KMfnGI4vVb.jpg","","in","Indiana, USA","9","26","100","https://twitter.com/blackshark7890/status/1778222685837017310","1735243382023393280","blackshark7890"
"1778251582007816612","Thu Apr 11 02:39:50 +0000 2024","8","Oh begini syarat ngambil bansos pemerintah ya Pak Jokowi https://t.co/LYf8FlfHW6","1778251582007816612","https://pbs.twimg.com/ext_tw_video_thumb/1778251570523918336/pu/img/6Wr1RsmZ2Z0HbnpF.jpg","","in","","0","0","6","https://twitter.com/sharpandshark/status/1778251582007816612","1628338800362672128","sharpandshark"
"1778227393146273873","Thu Apr 11 01:24:59 +0000 2024","28","@Yoechan_ @DolfieOtay @TrioKw3kkw3k__ @baronko_cole @b3l4h4nh4t1ku_ @TukuQ_86300 @A5l1n9_4la_m_ @P3n99u94t_ @OktermanLkmn @se_raden997370 @PahetKopi28207 @Jatayu_45back @4nw4r__84 @WartegPerjuang1 @Anto1157 @perangutan23 @Udinsam_dua @Darmara02177184 @sampalle @bale_imut @Al355555 @NunutUswatun @SiTukangUtang_0 @Sumanto59653397 @RENIEKA2012 @Amans4 @Enggang_Kaltim @dankelha @KiYang4343 @toniwahyudi21 @NawawiAlMaroni @RusdiridwanS @abah_mumtaz @dewimajid4 @syeifm @ManusiaBumi2_ @MentriGoblok35 @inlandertengik #JokowiBinasakanDemokrasi #JokowiBinasakanDemokrasi @AjoSiam @nugraha_agusti @Sumanto59653397 @N4G707 @dyta0303 @opposite_sejati @BrianJones2022 @DanteSpeak_USA_ @DiktatorDungu__ @HMMurah3 @Safitridede1 @SeanAkbar4 13. Tanpa bansos 02 gak sampai 50% https://t.co/xxv67dkTp7","1778232746227462505","https://pbs.twimg.com/media/GK2NQiKasAAI5qI.jpg","BrutusTu4__","in","","0","1","23","https://twitter.com/BrutusTu4__/status/1778232746227462505","1671956579254693888","BrutusTu4__"
